date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2024-06-21,-0.004386824881850552,0.00010666666666666667,1.4366333333333335e-05,-0.004479125215183885,0.26666666666666666,1.0
2024-06-22,0.0021273321021012376,0.0,3.533933333333334e-05,0.002162671435434571,0.0,1.0
2024-06-23,-0.001988196911463654,0.0,-2.1607666666666673e-05,-0.0020098045781303205,0.0,1.0
2024-06-24,0.002139683359989734,0.0,-7.745666666666668e-06,0.0021319376933230673,0.0,1.0
2024-06-25,-0.0016220272426536418,0.0,-6.0393333333333266e-06,-0.0016280665759869752,0.0,1.0
2024-06-26,0.00722520395922645,0.0,-2.5090666666666667e-05,0.007200113292559784,0.0,1.0
2024-06-27,0.005839864863646368,0.0,-2.4742333333333342e-05,0.005815122530313035,0.0,1.0
2024-06-28,0.0021163188030120113,0.00016,-1.6410333333333334e-05,0.001939908469678678,0.4,1.0
2024-06-29,-0.0007070330628659101,0.0,-1.565633333333334e-05,-0.0007226893961992434,0.0,1.0
2024-06-30,-0.0013328703855893878,0.0,-3.662366666666667e-05,-0.0013694940522560545,0.0,1.0
2024-07-01,0.00595264138033829,0.0,-2.8521000000000007e-05,0.00592412038033829,0.0,1.0
2024-07-02,-0.0035399069355467765,0.0,5.2365000000000004e-05,-0.0034875419355467766,0.0,1.0
2024-07-03,0.008049060987285443,0.0,1.756966666666667e-05,0.00806663065395211,0.0,1.0
2024-07-04,0.006449155682089121,0.0,-4.570966666666667e-05,0.006403446015422454,0.0,1.0
2024-07-05,0.005576201803124059,0.0002666666666666667,-6.389966666666667e-05,0.005245635469790726,0.6666666666666666,1.0
2024-07-06,-0.001557983702987552,0.0,2.2996666666666558e-06,-0.0015556840363208854,0.0,1.0
2024-07-07,0.005132814168979526,0.0,3.816633333333333e-05,0.005170980502312859,0.0,1.0
2024-07-08,-0.008051759505378106,0.0,5.888700000000001e-05,-0.007992872505378106,0.0,1.0
2024-07-09,0.0030108790136141447,0.0,2.4875333333333342e-05,0.003035754346947478,0.0,1.0
2024-07-10,-0.0029779039447860416,0.0,2.115733333333333e-05,-0.002956746611452708,0.0,1.0
2024-07-11,0.004249005196804612,0.0,-2.863366666666667e-05,0.004220371530137945,0.0,1.0
2024-07-12,-0.003024045822021225,0.00021333333333333333,-4.4800000000000147e-07,-0.003237827155354558,0.5333333333333333,1.0
2024-07-13,-0.0033681387997707693,0.0,-4.173666666666665e-06,-0.003372312466437436,0.0,1.0
2024-07-14,-0.004895761942151591,0.0,-4.0857333333333326e-05,-0.0049366192754849245,0.0,1.0
2024-07-15,-0.002906603290684675,0.0,2.6766e-05,-0.002879837290684675,0.0,1.0
2024-07-16,0.003624488725212816,0.0,-1.1096333333333344e-05,0.0036133923918794824,0.0,1.0
2024-07-17,0.00019814957786300062,0.0,1.1397333333333334e-05,0.00020954691119633395,0.0,1.0
2024-07-18,-0.008437842498781458,0.0,-4.147666666666664e-06,-0.008441990165448124,0.0,1.0
2024-07-19,-0.003388875576681228,0.00010666666666666667,-2.7708666666666668e-05,-0.0035232509100145614,0.26666666666666666,1.0
2024-07-20,-0.005693547409024551,0.0,-3.1887e-05,-0.005725434409024552,0.0,1.0
2024-07-21,-0.005115400164766685,0.0,-5.2646666666666655e-06,-0.0051206648314333515,0.0,1.0
2024-07-22,0.0010796676454969236,0.0,-4.630666666666677e-06,0.001075036978830257,0.0,1.0
2024-07-23,0.0038044857229235646,0.0,1.9993999999999992e-05,0.0038244797229235647,0.0,1.0
2024-07-24,0.0015507180895461359,0.0,-1.8761999999999994e-05,0.0015319560895461358,0.0,1.0
2024-07-25,0.002422419871258187,0.0,-5.0949999999999936e-06,0.002417324871258187,0.0,1.0
2024-07-26,-0.010087588850605785,0.0002133333333333334,1.948366666666667e-05,-0.010281438517272451,0.5333333333333334,1.0
2024-07-27,0.003931872938271108,0.0,2.0202333333333328e-05,0.003952075271604441,0.0,1.0
2024-07-28,0.0065963883805585455,0.0,-8.95333333333333e-06,0.0065874350472252124,0.0,1.0
2024-07-29,-0.00035041581130021307,0.0,-9.1459e-05,-0.0004418748113002131,0.0,1.0
2024-07-30,0.006531014451730377,0.0,-3.6432666666666674e-05,0.00649458178506371,0.0,1.0
2024-07-31,0.0019182332059519325,0.0,6.452666666666664e-06,0.001924685872618599,0.0,1.0
2024-08-01,-0.00023446023980497864,0.0,-3.1412666666666665e-05,-0.0002658729064716453,0.0,1.0
2024-08-02,0.0007910257497943527,0.00026666666666666673,1.8273000000000006e-05,0.000542632083127686,0.6666666666666667,1.0
2024-08-03,0.010823624491607547,0.0,1.511566666666667e-05,0.010838740158274213,0.0,1.0
2024-08-04,0.0033776231834153005,0.0,7.340333333333334e-05,0.0034510265167486337,0.0,1.0
2024-08-05,0.00876189159939885,0.0,0.00010959,0.00887148159939885,0.0,1.0
2024-08-06,-0.00858739430642129,0.0,-1.9849000000000016e-05,-0.00860724330642129,0.0,1.0
2024-08-07,0.014671547284839808,0.0,6.215566666666666e-05,0.014733702951506474,0.0,1.0
2024-08-08,-0.01870466493860153,0.0,8.698899999999999e-05,-0.01861767593860153,0.0,1.0
2024-08-09,-0.0018163977398573121,0.00010666666666666667,1.611966666666665e-05,-0.001906944739857312,0.26666666666666666,1.0
2024-08-10,-0.0010562393876040119,0.0,-5.2370666666666656e-05,-0.0011086100542706786,0.0,1.0
2024-08-11,0.005921403162619531,0.0,-3.058000000000002e-06,0.005918345162619531,0.0,1.0
2024-08-12,-0.01625741276414175,0.0,7.829666666666666e-06,-0.01624958309747508,0.0,1.0
2024-08-13,-0.005890821230014564,0.0,-5.915866666666667e-05,-0.00594997989668123,0.0,1.0
2024-08-14,-0.002558994469362215,0.0,-2.4054666666666662e-05,-0.0025830491360288818,0.0,1.0
2024-08-15,0.001270059435066773,0.0,3.614666666666666e-06,0.0012736741017334396,0.0,1.0
2024-08-16,-0.0008262420174973918,0.00010666666666666667,5.393533333333333e-05,-0.0008789733508307252,0.26666666666666666,1.0
2024-08-17,0.003429762032746546,0.0,-6.0873666666666666e-05,0.0033688883660798795,0.0,1.0
2024-08-18,0.0012409165133220178,0.0,-4.653233333333334e-05,0.0011943841799886845,0.0,1.0
2024-08-19,0.001761156869985944,0.0,-5.8338e-05,0.001702818869985944,0.0,1.0
2024-08-20,-0.0018741001783563766,0.0,-2.3348666666666662e-05,-0.0018974488450230432,0.0,1.0
2024-08-21,-0.008297107774917234,0.0,2.8433333333334354e-07,-0.008296823441583901,0.0,1.0
2024-08-22,0.0002198369807358872,0.0,1.808733333333333e-05,0.00023792431406922054,0.0,1.0
2024-08-23,-0.005809694948065448,5.333333333333333e-05,2.1443333333333274e-06,-0.005860883948065448,0.13333333333333333,1.0
2024-08-24,-0.003954243323865222,0.0,-2.7483333333333342e-05,-0.003981726657198555,0.0,1.0
2024-08-25,0.003771927363740894,0.0,1.0024000000000003e-05,0.003781951363740894,0.0,1.0
2024-08-26,0.006671004136196176,0.0,-6.452733333333332e-05,0.006606476802862843,0.0,1.0
2024-08-27,0.0010687551921369496,0.0,-9.167233333333333e-05,0.0009770828588036163,0.0,1.0
2024-08-28,0.009243147005187998,0.0,3.948233333333333e-05,0.009282629338521331,0.0,1.0
2024-08-29,0.003349618174710785,0.0,-3.610900000000001e-05,0.003313509174710785,0.0,1.0
2024-08-30,0.0014245898190024344,5.333333333333333e-05,-7.5076666666666676e-06,0.0013637488190024344,0.13333333333333333,1.0
2024-08-31,0.006820180771039045,0.0,6.243033333333334e-05,0.006882611104372378,0.0,1.0
2024-09-01,0.008089504961476182,0.0,2.0345000000000003e-05,0.008109849961476182,0.0,1.0
2024-09-02,-0.005114486496810358,0.0,2.2155666666666662e-05,-0.005092330830143692,0.0,1.0
2024-09-03,0.012198731734273957,0.0,1.7563e-05,0.012216294734273957,0.0,1.0
2024-09-04,-0.012168872428178414,0.0,3.0030333333333336e-05,-0.01213884209484508,0.0,1.0
2024-09-05,0.009500690454531198,0.0,-4.9879e-05,0.009450811454531199,0.0,1.0
2024-09-06,-0.0014512790077339083,0.00016,-2.505533333333332e-05,-0.0016363343410672416,0.4,1.0
2024-09-07,-0.0016007859361010677,0.0,-2.169633333333335e-05,-0.0016224822694344012,0.0,1.0
2024-09-08,-0.001519102546632486,0.0,-4.182333333333352e-06,-0.0015232848799658194,0.0,1.0
2024-09-09,-0.01077067575411867,0.0,-2.2408333333333334e-05,-0.010793084087452004,0.0,1.0
2024-09-10,-0.005563403056889001,0.0,-7.76666666666666e-06,-0.005571169723555668,0.0,1.0
2024-09-11,0.009459874294775579,0.0,-2.764566666666666e-05,0.009432228628108913,0.0,1.0
2024-09-12,-0.004677243834399102,0.0,-4.6469e-05,-0.0047237128343991025,0.0,1.0
2024-09-13,-0.0030674914820412544,0.00010666666666666667,4.094e-05,-0.003133218148707921,0.26666666666666666,1.0
2024-09-14,0.0023090455920178367,0.0,4.7944666666666675e-05,0.0023569902586845033,0.0,1.0
2024-09-15,0.0005501282599752379,0.0,-5.533666666666666e-06,0.0005445945933085712,0.0,1.0
2024-09-16,0.000545761922933926,0.0,2.6677000000000002e-05,0.000572438922933926,0.0,1.0
2024-09-17,-0.000686075539060323,0.0,-1.622166666666667e-05,-0.0007022972057269898,0.0,1.0
2024-09-18,-0.0012351718369528605,0.0,-2.149199999999999e-05,-0.0012566638369528604,0.0,1.0
2024-09-19,-0.004921189954263653,0.0,3.621266666666665e-05,-0.004884977287596986,0.0,1.0
2024-09-20,-0.0031383091470282426,0.00015999999999999999,3.4546666666666693e-06,-0.003294854480361576,0.39999999999999997,1.0
2024-09-21,-0.002281913208508998,0.0,-2.4610333333333334e-05,-0.002306523541842331,0.0,1.0
2024-09-22,0.0027063598948126786,0.0,3.446033333333333e-05,0.0027408202281460118,0.0,1.0
2024-09-23,-0.008430106840360213,0.0,-1.8906999999999987e-05,-0.008449013840360214,0.0,1.0
2024-09-24,-0.004180046028514499,0.0,1.474566666666667e-05,-0.004165300361847832,0.0,1.0
2024-09-25,0.0011845403279408685,0.0,5.0929e-05,0.0012354693279408684,0.0,1.0
2024-09-26,-0.006295945637213701,0.0,-5.187666666666658e-06,-0.0063011333038803675,0.0,1.0
2024-09-27,-0.004338687358634947,0.00010666666666666667,-3.0545e-05,-0.004475899025301613,0.26666666666666666,1.0
2024-09-28,0.004481374323306908,0.0,1.3778666666666662e-05,0.004495152989973575,0.0,1.0
2024-09-29,0.0009555312536427081,0.0,-1.2596666666666659e-05,0.0009429345869760414,0.0,1.0
2024-09-30,0.006539647659249968,0.0,-2.620933333333334e-05,0.006513438325916635,0.0,1.0
2024-10-01,0.009116373813800965,0.0,-4.805633333333335e-05,0.009068317480467632,0.0,1.0
2024-10-02,-0.00046534941790413046,0.0,-2.2583666666666672e-05,-0.0004879330845707971,0.0,1.0
2024-10-03,0.0062291290269137455,0.0,7.870666666666664e-06,0.006236999693580412,0.0,1.0
2024-10-04,-0.009425832337928161,0.00010666666666666667,-5.112799999999999e-05,-0.009583627004594827,0.26666666666666666,1.0
2024-10-05,0.0034273269922176345,0.0,-4.171133333333334e-05,0.003385615658884301,0.0,1.0
2024-10-06,-0.008363456095111268,0.0,-4.909700000000002e-05,-0.008412553095111268,0.0,1.0
2024-10-07,-0.004629834846641438,0.0,-1.726133333333333e-05,-0.004647096179974771,0.0,1.0
2024-10-08,0.0014023354535168558,0.0,-3.561566666666666e-05,0.0013667197868501891,0.0,1.0
2024-10-09,0.002817488957307615,0.0,2.7442666666666667e-05,0.0028449316239742817,0.0,1.0
2024-10-10,-0.009502252190750382,0.0,1.2645999999999999e-05,-0.009489606190750382,0.0,1.0
2024-10-11,-0.004542684407186906,0.0002666666666666667,-1.8489333333333333e-05,-0.004827840407186906,0.6666666666666666,1.0
2024-10-12,-0.0023804748977483267,0.0,1.5445333333333346e-05,-0.0023650295644149933,0.0,1.0
2024-10-13,0.0012651132846631839,0.0,5.491166666666667e-05,0.0013200249513298506,0.0,1.0
2024-10-14,-0.0026885873854322743,0.0,6.782000000000002e-06,-0.0026818053854322744,0.0,1.0
2024-10-15,0.006161336387592288,0.0,-2.5816666666666673e-05,0.006135519720925621,0.0,1.0
2024-10-16,0.002449173420702229,0.0,-1.1050000000000023e-05,0.002438123420702229,0.0,1.0
2024-10-17,0.00397456159247609,0.0,3.919100000000001e-05,0.00401375259247609,0.0,1.0
2024-10-18,0.0022084547897706793,0.00021333333333333333,3.842333333333325e-06,0.0019989637897706793,0.5333333333333333,1.0
2024-10-19,0.0017430042664998264,0.0,1.2563333333333334e-05,0.0017555675998331597,0.0,1.0
2024-10-20,0.0010427254301109356,0.0,1.5898333333333323e-05,0.0010586237634442688,0.0,1.0
2024-10-21,-0.0027564716326500486,0.0,6.913333333333449e-07,-0.0027557802993167153,0.0,1.0
2024-10-22,-0.004307385002756872,0.0,2.3940000000000005e-05,-0.004283445002756872,0.0,1.0
2024-10-23,-0.0007387341412213641,0.0,1.483466666666666e-05,-0.0007238994745546975,0.0,1.0
2024-10-24,-0.0017127588234498814,0.0,3.738933333333334e-05,-0.0016753694901165482,0.0,1.0
2024-10-25,0.007183820037291976,0.00032,8.552333333333335e-06,0.00687237237062531,0.8,1.0
2024-10-26,0.0018504834913159057,0.0,-1.515533333333334e-05,0.0018353281579825723,0.0,1.0
2024-10-27,-0.005465310147165121,0.0,8.3045e-05,-0.005382265147165121,0.0,1.0
2024-10-28,0.0005813105280948987,0.0,4.326799999999999e-05,0.0006245785280948986,0.0,1.0
2024-10-29,0.002870506421941113,0.0,7.670666666666673e-06,0.0028781770886077795,0.0,1.0
2024-10-30,-0.0009985314389543498,0.0,2.5893333333333393e-06,-0.0009959421056210166,0.0,1.0
2024-10-31,0.0050080837392726864,0.0,5.798333333333335e-05,0.00506606707260602,0.0,1.0
2024-11-01,-0.0017202214815206078,0.00021333333333333333,0.00010605433333333332,-0.0018275004815206078,0.5333333333333333,1.0
2024-11-02,0.006909373294427771,0.0,-2.844199999999999e-05,0.006880931294427771,0.0,1.0
2024-11-03,0.0036571480076301537,0.0,-4.887433333333333e-05,0.0036082736742968206,0.0,1.0
2024-11-04,0.002927297138117517,0.0,-1.06766666666667e-06,0.0029262294714508504,0.0,1.0
2024-11-05,-0.009977081435345654,0.0,1.3080000000000123e-06,-0.009975773435345654,0.0,1.0
2024-11-06,-0.017155882818351086,0.0,-1.874133333333333e-05,-0.017174624151684418,0.0,1.0
2024-11-07,0.006213651410771433,0.0,-6.389533333333332e-05,0.0061497560774380995,0.0,1.0
2024-11-08,-0.007145733275020878,0.00026666666666666673,1.1733333333332973e-07,-0.007412282608354212,0.6666666666666667,1.0
2024-11-09,-0.0029117191560144484,0.0,4.6883333333333305e-06,-0.002907030822681115,0.0,1.0
2024-11-10,0.016215332360901315,0.0,-1.8346666666666645e-06,0.01621349769423465,0.0,1.0
2024-11-11,-0.010209626491879106,0.0,-2.079766666666666e-05,-0.010230424158545772,0.0,1.0
2024-11-12,0.0035653466294787786,0.0,-8.555333333333363e-06,0.003556791296145445,0.0,1.0
2024-11-13,-0.0036426726732355485,0.0,-4.2030666666666643e-05,-0.003684703339902215,0.0,1.0
2024-11-14,0.012752836518788432,0.0,-4.8915666666666656e-05,0.012703920852121766,0.0,1.0
2024-11-15,0.016250036279517394,0.00026666666666666673,9.033333333333659e-08,0.015983459946184064,0.6666666666666667,1.0
2024-11-16,0.021751818454999985,0.0,9.879233333333337e-05,0.021850610788333318,0.0,1.0
2024-11-17,-0.0011874259571588801,0.0,3.8548999999999986e-05,-0.0011488769571588802,0.0,1.0
2024-11-18,-0.010193236373636725,0.0,-2.516666666666696e-07,-0.010193488040303391,0.0,1.0
2024-11-19,-0.006441569349845104,0.0,-3.4327666666666667e-05,-0.006475897016511771,0.0,1.0
2024-11-20,0.004244052625421061,0.0,-1.9888333333333324e-05,0.004224164292087728,0.0,1.0
2024-11-21,0.0019889348150890747,0.0,-1.0751666666666659e-05,0.001978183148422408,0.0,1.0
2024-11-22,-0.00929661362706772,5.333333333333333e-05,2.3631000000000005e-05,-0.009326315960401054,0.13333333333333333,1.0
2024-11-23,0.015981593641984433,0.0,2.9732666666666688e-05,0.0160113263086511,0.0,1.0
2024-11-24,-0.009477485545578902,0.0,3.1561000000000005e-05,-0.009445924545578903,0.0,1.0
2024-11-25,0.0033887361522905515,0.0,4.7924999999999986e-05,0.0034366611522905514,0.0,1.0
2024-11-26,-0.0049422807665206675,0.0,1.5444999999999992e-05,-0.004926835766520667,0.0,1.0
2024-11-27,0.011141700631767898,0.0,6.553533333333332e-05,0.011207235965101231,0.0,1.0
2024-11-28,0.004063134725088654,0.0,-1.625266666666666e-05,0.004046882058421988,0.0,1.0
2024-11-29,0.012805296877458728,0.00016,2.0234000000000003e-05,0.012665530877458727,0.4,1.0
2024-11-30,-0.02091254341992323,0.0,5.1886666666666666e-05,-0.020860656753256563,0.0,1.0
2024-12-01,0.018599551778468306,0.0,3.3798e-05,0.018633349778468308,0.0,1.0
2024-12-02,0.003767100780359509,0.0,6.10083333333333e-05,0.003828109113692842,0.0,1.0
2024-12-03,0.015095663951615303,0.0,0.00015901699999999999,0.015254680951615302,0.0,1.0
2024-12-04,-0.007799086258925494,0.0,0.00023299700000000003,-0.007566089258925494,0.0,1.0
2024-12-05,0.0003801842024455215,0.0,0.0001422513333333333,0.0005224355357788548,0.0,1.0
2024-12-06,-0.01377668436251429,0.0002666666666666667,0.00010682333333333334,-0.013936527695847623,0.6666666666666666,1.0
2024-12-07,-0.006672292097384203,0.0,-6.0216333333333315e-05,-0.006732508430717536,0.0,1.0
2024-12-08,0.0037343905985783967,0.0,-1.9724666666666664e-05,0.00371466593191173,0.0,1.0
2024-12-09,0.013431062729322771,0.0,-0.000101608,0.013329454729322772,0.0,1.0
2024-12-10,0.00012131186228801685,0.0,1.8463333333333337e-05,0.0001397751956213502,0.0,1.0
2024-12-11,0.005774550040681212,0.0,-4.2483333333333415e-06,0.0057703017073478784,0.0,1.0
2024-12-12,0.019815293373356812,0.0,-1.4247000000000013e-05,0.019801046373356813,0.0,1.0
2024-12-13,-0.0008382487758348267,0.00016,-3.6152e-05,-0.0010344007758348267,0.4,1.0
2024-12-14,0.0014026218438809804,0.0,3.3345e-05,0.0014359668438809804,0.0,1.0
2024-12-15,0.0019801392914501853,0.0,3.3928333333333325e-05,0.002014067624783519,0.0,1.0
2024-12-16,-0.005930320246688074,0.0,9.137e-06,-0.005921183246688074,0.0,1.0
2024-12-17,-0.007602101707174789,0.0,2.578866666666666e-05,-0.007576313040508122,0.0,1.0
2024-12-18,0.0023074810415791265,0.0,1.559733333333334e-05,0.0023230783749124597,0.0,1.0
2024-12-19,-0.0032163334204813863,0.0,4.1851000000000017e-05,-0.0031744824204813864,0.0,1.0
2024-12-20,-0.025010583483594463,0.00016,-5.642466666666667e-05,-0.02522700815026113,0.4,1.0
2024-12-21,0.0006222713308212929,0.0,8.708433333333333e-05,0.0007093556641546262,0.0,1.0
2024-12-22,-0.009308168040479986,0.0,6.300633333333333e-05,-0.009245161707146652,0.0,1.0
2024-12-23,-0.0020123345139745445,0.0,4.171066666666667e-05,-0.001970623847307878,0.0,1.0
2024-12-24,0.002648807779023713,0.0,7.260866666666667e-05,0.00272141644569038,0.0,1.0
2024-12-25,0.0028783558795925095,0.0,2.649e-05,0.0029048458795925096,0.0,1.0
2024-12-26,0.0036695171367758846,0.0,7.236166666666666e-05,0.0037418788034425513,0.0,1.0
2024-12-27,0.003213170217110097,0.00010666666666666667,3.4096666666666675e-05,0.0031406002171100967,0.26666666666666666,1.0
2024-12-28,-0.006335494308489202,0.0,5.9173333333333325e-05,-0.0062763209751558685,0.0,1.0
2024-12-29,0.004915438544315377,0.0,1.2918333333333336e-05,0.00492835687764871,0.0,1.0
2024-12-30,0.003988679231474619,0.0,4.437266666666667e-05,0.0040330518981412855,0.0,1.0
2024-12-31,-0.002203778142823672,0.0,8.647333333333331e-06,-0.002195130809490339,0.0,1.0
2025-01-01,-0.014684473780655792,0.0,8.679333333333342e-06,-0.014675794447322458,0.0,1.0
2025-01-02,-0.004834258181601278,0.0,2.2133333333333313e-06,-0.004832044848267945,0.0,1.0
2025-01-03,-0.0035121008235126164,5.333333333333333e-05,-5.442666666666673e-06,-0.0035708768235126163,0.13333333333333333,1.0
2025-01-04,0.003223110008225182,0.0,0.00012014333333333333,0.0033432533415585154,0.0,1.0
2025-01-05,0.0033142138761494406,0.0,5.4916999999999996e-05,0.0033691308761494405,0.0,1.0
2025-01-06,0.006547511509860081,0.0,3.210133333333334e-05,0.006579612843193415,0.0,1.0
2025-01-07,0.007074061908362569,0.0,2.5353666666666667e-05,0.007099415575029236,0.0,1.0
2025-01-08,-0.0022719044126468437,0.0,0.00010248566666666667,-0.002169418745980177,0.0,1.0
2025-01-09,0.0009643517450610879,0.0,5.4355000000000004e-05,0.001018706745061088,0.0,1.0
2025-01-10,-0.00533749020692546,0.00015999999999999999,-1.5850666666666667e-05,-0.005513340873592127,0.39999999999999997,1.0
2025-01-11,-0.006346186964289093,0.0,-5.115000000000004e-06,-0.006351301964289093,0.0,1.0
2025-01-12,0.007504535910194872,0.0,2.7611666666666672e-05,0.007532147576861539,0.0,1.0
2025-01-13,0.0004688312201438253,0.0,6.3423e-05,0.0005322542201438253,0.0,1.0
2025-01-14,-0.013840485458555301,0.0,2.7666999999999998e-05,-0.0138128184585553,0.0,1.0
2025-01-15,-0.020022336421856718,0.0,1.9161000000000005e-05,-0.020003175421856718,0.0,1.0
2025-01-16,0.0024756131204045294,0.0,2.0899333333333335e-05,0.0024965124537378626,0.0,1.0
2025-01-17,-0.003371426525551383,0.00010666666666666667,5.010333333333325e-06,-0.0034730828588847166,0.26666666666666666,1.0
2025-01-18,0.01764759308313173,0.0,-2.486733333333334e-05,0.017622725749798396,0.0,1.0
2025-01-19,0.012392592870613652,0.0,7.69e-06,0.012400282870613651,0.0,1.0
2025-01-20,-0.0062106722740803404,0.0,3.219199999999999e-05,-0.00617848027408034,0.0,1.0
2025-01-21,0.009681034821585537,0.0,2.3199666666666664e-05,0.009704234488252203,0.0,1.0
2025-01-22,0.007309480604080947,0.0,-1.2146666666666772e-06,0.00730826593741428,0.0,1.0
2025-01-23,6.9108090629581e-05,0.0,-2.3237333333333342e-05,4.587075729624766e-05,0.0,1.0
2025-01-24,-0.005958534948468396,0.00016,-7.999999999993825e-09,-0.006118542948468397,0.4,1.0
2025-01-25,-0.00595543980506146,0.0,-3.5027666666666684e-05,-0.005990467471728126,0.0,1.0
2025-01-26,0.004575017779636548,0.0,-2.590633333333334e-05,0.004549111446303215,0.0,1.0
2025-01-27,0.0005512410540490644,0.0,6.734466666666668e-05,0.0006185857207157311,0.0,1.0
2025-01-28,0.0017627886521375316,0.0,-8.742333333333331e-06,0.0017540463188041983,0.0,1.0
2025-01-29,-0.002794863453909397,0.0,4.5469333333333335e-05,-0.0027493941205760635,0.0,1.0
2025-01-30,-0.007562963676708732,0.0,-3.154999999999996e-06,-0.007566118676708733,0.0,1.0
2025-01-31,0.0033384912082271645,5.333333333333333e-05,2.159133333333333e-05,0.0033067492082271646,0.13333333333333333,1.0
2025-02-01,-0.004638754779495177,0.0,5.3191666666666654e-05,-0.00458556311282851,0.0,1.0
2025-02-02,0.017023092841916873,0.0,9.876233333333333e-05,0.017121855175250205,0.0,1.0
2025-02-03,-0.006121184024576705,0.0,7.613466666666664e-05,-0.006045049357910039,0.0,1.0
2025-02-04,0.00174389957074055,0.0,6.569066666666668e-05,0.0018095902374072167,0.0,1.0
2025-02-05,0.004444121802406764,0.0,5.1326333333333323e-05,0.004495448135740097,0.0,1.0
2025-02-06,0.004800948511484545,0.0,0.00010223966666666666,0.004903188178151212,0.0,1.0
2025-02-07,-0.0017103312897850502,0.00021333333333333333,6.231666666666667e-05,-0.0018613479564517168,0.5333333333333333,1.0
2025-02-08,0.0011220653990831567,0.0,-2.3511999999999988e-05,0.0010985533990831567,0.0,1.0
2025-02-09,0.001673726376869655,0.0,-2.3769999999999994e-06,0.001671349376869655,0.0,1.0
2025-02-10,-0.005658096801966987,0.0,3.161233333333333e-05,-0.005626484468633654,0.0,1.0
2025-02-11,-0.0007594376798291116,0.0,-8.79266666666666e-06,-0.0007682303464957782,0.0,1.0
2025-02-12,0.0007604467486732325,0.0,-6.754333333333333e-05,0.0006929034153398991,0.0,1.0
2025-02-13,-0.009113074057824726,0.0,1.4673333333333304e-06,-0.009111606724491393,0.0,1.0
2025-02-14,-0.0028690322557077706,0.00016,2.4242e-05,-0.0030047902557077707,0.4,1.0
2025-02-15,-0.004651908598046576,0.0,-4.9584666666666666e-05,-0.004701493264713243,0.0,1.0
2025-02-16,0.0048748131878800435,0.0,-2.87633333333334e-06,0.00487193685454671,0.0,1.0
2025-02-17,-0.0023820989399357317,0.0,-4.957166666666666e-05,-0.0024316706066023984,0.0,1.0
2025-02-18,0.003332543553269736,0.0,-1.511233333333333e-05,0.0033174312199364024,0.0,1.0
2025-02-19,-0.002713867597093548,0.0,-1.1397666666666664e-05,-0.0027252652637602143,0.0,1.0
2025-02-20,0.004345106882591619,0.0,-2.8038000000000015e-05,0.004317068882591619,0.0,1.0
2025-02-21,0.009361218043086574,0.00010666666666666667,-4.3579e-05,0.009210972376419907,0.26666666666666666,1.0
2025-02-22,0.0071159083632118866,0.0,9.862333333333339e-06,0.00712577069654522,0.0,1.0
2025-02-23,-0.00040225445070626723,0.0,4.305066666666668e-05,-0.00035920378403960055,0.0,1.0
2025-02-24,0.016756628326983734,0.0,7.316266666666667e-05,0.016829790993650402,0.0,1.0
2025-02-25,-0.0012928265971250215,0.0,2.6534333333333328e-05,-0.0012662922637916882,0.0,1.0
2025-02-26,-0.0002897825831598621,0.0,4.6074999999999995e-05,-0.00024370758315986213,0.0,1.0
2025-02-27,-0.004489447077753824,0.0,1.5928666666666662e-05,-0.0044735184110871575,0.0,1.0
2025-02-28,0.0015949343705642825,5.333333333333333e-05,-8.533000000000001e-06,0.001533068037230949,0.13333333333333333,1.0
2025-03-01,0.0012659319339809463,0.0,0.00010252466666666669,0.001368456600647613,0.0,1.0
2025-03-02,-0.044339146476145175,0.0,5.3064333333333346e-05,-0.04428608214281184,0.0,1.0
2025-03-03,0.01922319448986261,0.0,-8.019666666666667e-06,0.019215174823195943,0.0,1.0
2025-03-04,-0.007585997403981161,0.0,-2.132933333333335e-05,-0.007607326737314494,0.0,1.0
2025-03-05,-0.007749507933438994,0.0,-0.00010137133333333335,-0.007850879266772326,0.0,1.0
2025-03-06,0.003548141146429666,0.0,-8.398433333333333e-05,0.003464156813096333,0.0,1.0
2025-03-07,0.0092061596504678,0.00010666666666666667,-1.7567e-05,0.009081925983801134,0.26666666666666666,1.0
2025-03-08,0.004635420738348185,0.0,-5.2686666666666616e-06,0.004630152071681519,0.0,1.0
2025-03-09,0.001235778537475861,0.0,3.3924e-05,0.001269702537475861,0.0,1.0
2025-03-10,0.00254238020877892,0.0,3.5126666666666635e-06,0.0025458928754455864,0.0,1.0
2025-03-11,0.008653392521932732,0.0,4.5958e-05,0.008699350521932733,0.0,1.0
2025-03-12,0.004405487459942478,0.0,1.0221e-05,0.004415708459942478,0.0,1.0
2025-03-13,0.0029173678316435905,0.0,-0.000136248,0.0027811198316435907,0.0,1.0
2025-03-14,-0.0019164125595507208,5.333333333333333e-05,-0.00010723533333333333,-0.0020769812262173876,0.13333333333333333,1.0
2025-03-15,0.001014166806591899,0.0,-6.849633333333335e-05,0.0009456704732585656,0.0,1.0
2025-03-16,-0.0015025929532242021,0.0,-1.543800000000001e-05,-0.0015180309532242021,0.0,1.0
2025-03-17,0.006334707768532208,0.0,-1.3810666666666668e-05,0.006320897101865541,0.0,1.0
2025-03-18,0.007262237415989266,0.0,-4.8717e-05,0.007213520415989266,0.0,1.0
