date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2024-06-21,-0.003896750368131565,0.00016,6.715000000000009e-06,-0.004050035368131566,0.4,1.0
2024-06-22,-0.0009255414611171429,0.0,-1.8538666666666673e-05,-0.0009440801277838096,0.0,1.0
2024-06-23,-0.0009370596060346403,0.0,-4.6423000000000006e-05,-0.0009834826060346404,0.0,1.0
2024-06-24,0.0025690871022341685,0.0,-2.5840333333333337e-05,0.0025432467689008352,0.0,1.0
2024-06-25,-0.0010689825979970959,0.0,-3.723466666666666e-05,-0.0011062172646637625,0.0,1.0
2024-06-26,0.008136358307579063,0.0,-1.2812666666666662e-05,0.008123545640912395,0.0,1.0
2024-06-27,0.0048134987192939,0.0,-1.7678333333333343e-05,0.004795820385960567,0.0,1.0
2024-06-28,0.002859806928068021,0.00016,-3.7495e-05,0.0026623119280680214,0.4,1.0
2024-06-29,-0.001562083549285272,0.0,-2.599100000000001e-05,-0.0015880745492852719,0.0,1.0
2024-06-30,-0.0024134394170324614,0.0,-3.7926333333333337e-05,-0.0024513657503657947,0.0,1.0
2024-07-01,0.00701586095018281,0.0,-1.4558999999999994e-05,0.00700130195018281,0.0,1.0
2024-07-02,0.0018918614275711104,0.0,6.702233333333333e-05,0.001958883760904444,0.0,1.0
2024-07-03,0.013020492550900065,0.0,-1.1342999999999996e-05,0.013009149550900065,0.0,1.0
2024-07-04,0.00935844184121148,0.0,-1.5397000000000002e-05,0.009343044841211479,0.0,1.0
2024-07-05,0.005146387105979766,0.00021333333333333333,-1.8741000000000002e-05,0.004914312772646433,0.5333333333333333,1.0
2024-07-06,-0.0037317468419425528,0.0,1.1406999999999991e-05,-0.0037203398419425526,0.0,1.0
2024-07-07,0.005737590058422655,0.0,4.2156999999999996e-05,0.005779747058422655,0.0,1.0
2024-07-08,-0.003547191153416083,0.0,6.9775e-05,-0.0034774161534160833,0.0,1.0
2024-07-09,0.00012723744557824844,0.0,2.6192666666666678e-05,0.0001534301122449151,0.0,1.0
2024-07-10,0.00042535072106912505,0.0,3.1762666666666667e-05,0.0004571133877357917,0.0,1.0
2024-07-11,0.006097555579206428,0.0,-5.177633333333335e-05,0.006045779245873095,0.0,1.0
2024-07-12,-0.0031808163325177143,0.00015999999999999999,-5.725333333333336e-06,-0.0033465416658510477,0.39999999999999997,1.0
2024-07-13,-0.0033681387997707693,0.0,-4.173666666666665e-06,-0.003372312466437436,0.0,1.0
2024-07-14,-0.004895761942151591,0.0,-4.0857333333333326e-05,-0.0049366192754849245,0.0,1.0
2024-07-15,-0.002906603290684675,0.0,2.6766e-05,-0.002879837290684675,0.0,1.0
2024-07-16,0.003624488725212816,0.0,-1.1096333333333344e-05,0.0036133923918794824,0.0,1.0
2024-07-17,0.00019814957786300062,0.0,1.1397333333333334e-05,0.00020954691119633395,0.0,1.0
2024-07-18,-0.008437842498781458,0.0,-4.147666666666664e-06,-0.008441990165448124,0.0,1.0
2024-07-19,-0.003388875576681228,5.333333333333333e-05,-2.7708666666666668e-05,-0.003469917576681228,0.13333333333333333,1.0
2024-07-20,-0.006026276489023073,0.0,-1.3745666666666664e-05,-0.00604002215568974,0.0,1.0
2024-07-21,-0.006748203416510134,0.0,1.0915333333333334e-05,-0.006737288083176801,0.0,1.0
2024-07-22,0.004433954800768734,0.0,-8.72066666666668e-06,0.004425234134102067,0.0,1.0
2024-07-23,0.0023704625675518756,0.0,1.1068666666666664e-05,0.0023815312342185422,0.0,1.0
2024-07-24,0.003400916988877263,0.0,-2.3705333333333325e-05,0.0033772116555439297,0.0,1.0
2024-07-25,0.005152658157313772,0.0,-2.0774333333333332e-05,0.005131883823980439,0.0,1.0
2024-07-26,-0.010980667122213725,5.333333333333333e-05,4.7083333333333405e-06,-0.011029292122213725,0.13333333333333333,1.0
2024-07-27,0.005481839101658204,0.0,2.9318999999999995e-05,0.005511158101658204,0.0,1.0
2024-07-28,0.002078061220739243,0.0,-2.1733333333333324e-05,0.0020563278874059093,0.0,1.0
2024-07-29,0.006720761832956897,0.0,6.821499999999998e-05,0.0067889768329568966,0.0,1.0
2024-07-30,0.01369365485338114,0.0,-4.3948666666666675e-05,0.013649706186714473,0.0,1.0
2024-07-31,0.004984522314304994,0.0,-6.0632666666666666e-05,0.004923889647638327,0.0,1.0
2024-08-01,0.0021661751019884357,0.0,-0.00011813200000000001,0.0020480431019884358,0.0,1.0
2024-08-02,-6.117895391248649e-06,0.00016,-8.116366666666669e-05,-0.00024728156205791537,0.4,1.0
2024-08-03,0.011618011767590326,0.0,-7.1527e-05,0.011546484767590326,0.0,1.0
2024-08-04,0.004159210195943792,0.0,-8.499999999999868e-07,0.004158360195943792,0.0,1.0
2024-08-05,0.01161465269644511,0.0,7.539600000000001e-05,0.01169004869644511,0.0,1.0
2024-08-06,-0.009729023761303772,0.0,-2.9487666666666682e-05,-0.009758511427970438,0.0,1.0
2024-08-07,0.01531472415154609,0.0,3.596966666666666e-05,0.015350693818212757,0.0,1.0
2024-08-08,-0.019108033741320606,0.0,7.687666666666664e-06,-0.01910034607465394,0.0,1.0
2024-08-09,-0.0022347204101907056,0.00015999999999999999,-3.6344333333333344e-05,-0.002431064743524039,0.39999999999999997,1.0
2024-08-10,-0.0013245995424944058,0.0,-5.246133333333333e-05,-0.0013770608758277392,0.0,1.0
2024-08-11,0.002389168862901737,0.0,1.4649999999999994e-05,0.0024038188629017373,0.0,1.0
2024-08-12,-0.01352756366522333,0.0,2.1830999999999998e-05,-0.01350573266522333,0.0,1.0
2024-08-13,-0.008473994169553875,0.0,-5.977200000000001e-05,-0.008533766169553874,0.0,1.0
2024-08-14,-0.005467152222296664,0.0,-2.228533333333333e-05,-0.0054894375556299975,0.0,1.0
2024-08-15,-0.001578812849431599,0.0,-4.128000000000005e-06,-0.001582940849431599,0.0,1.0
2024-08-16,-0.0020397820634319016,0.00010666666666666667,5.5543999999999995e-05,-0.0020909047300985686,0.26666666666666666,1.0
2024-08-17,0.002159708510760087,0.0,-3.8903000000000003e-05,0.0021208055107600873,0.0,1.0
2024-08-18,0.0028840298933018914,0.0,2.967666666666666e-06,0.002886997559968558,0.0,1.0
2024-08-19,0.0008436001429458181,0.0,1.1758666666666675e-05,0.0008553588096124848,0.0,1.0
2024-08-20,-0.0010541977691634731,0.0,4.6740000000000005e-06,-0.001049523769163473,0.0,1.0
2024-08-21,-0.008300926216078822,0.0,1.2299000000000007e-05,-0.008288627216078821,0.0,1.0
2024-08-22,0.0013538780231252545,0.0,2.225133333333333e-05,0.001376129356458588,0.0,1.0
2024-08-23,-0.005910702396828929,5.333333333333333e-05,-2.0366666666666432e-07,-0.00596423939682893,0.13333333333333333,1.0
2024-08-24,-0.0033413450256746724,0.0,-4.0926666666666676e-05,-0.003382271692341339,0.0,1.0
2024-08-25,0.00437979823592125,0.0,1.8036e-05,0.00439783423592125,0.0,1.0
2024-08-26,0.005843514499475674,0.0,-1.5578e-05,0.005827936499475674,0.0,1.0
2024-08-27,0.00104301555267596,0.0,2.929233333333333e-05,0.0010723078860092933,0.0,1.0
2024-08-28,0.008102522913668852,0.0,2.3632333333333324e-05,0.008126155247002186,0.0,1.0
2024-08-29,0.0037821222856952844,0.0,-3.742966666666667e-05,0.003744692619028618,0.0,1.0
2024-08-30,0.0016446111493189303,0.00016,1.4533000000000003e-05,0.0014991441493189303,0.4,1.0
2024-08-31,0.004946162166564419,0.0,5.256700000000001e-05,0.004998729166564419,0.0,1.0
2024-09-01,0.007916480219466924,0.0,1.755366666666667e-05,0.00793403388613359,0.0,1.0
2024-09-02,-0.008394260392521342,0.0,3.132766666666666e-05,-0.008362932725854675,0.0,1.0
2024-09-03,0.010279569111412212,0.0,3.3615e-05,0.010313184111412212,0.0,1.0
2024-09-04,-0.015679864962841586,0.0,2.2327666666666666e-05,-0.01565753729617492,0.0,1.0
2024-09-05,0.01007808904258934,0.0,-4.3131e-05,0.01003495804258934,0.0,1.0
2024-09-06,-0.0017335057816112711,0.00010666666666666667,-2.0216666666666655e-05,-0.0018603891149446045,0.26666666666666666,1.0
2024-09-07,-0.0016007859361010677,0.0,-2.169633333333335e-05,-0.0016224822694344012,0.0,1.0
2024-09-08,-0.001519102546632486,0.0,-4.182333333333352e-06,-0.0015232848799658194,0.0,1.0
2024-09-09,-0.01077067575411867,0.0,-2.2408333333333334e-05,-0.010793084087452004,0.0,1.0
2024-09-10,-0.005563403056889001,0.0,-7.76666666666666e-06,-0.005571169723555668,0.0,1.0
2024-09-11,0.009459874294775579,0.0,-2.764566666666666e-05,0.009432228628108913,0.0,1.0
2024-09-12,-0.004677243834399102,0.0,-4.6469e-05,-0.0047237128343991025,0.0,1.0
2024-09-13,-0.0030674914820412544,0.00016,4.094e-05,-0.0031865514820412543,0.4,1.0
2024-09-14,0.0017634410483547787,0.0,-0.00011647199999999998,0.0016469690483547786,0.0,1.0
2024-09-15,-0.0026562939595536454,0.0,-4.6282333333333336e-05,-0.002702576292886979,0.0,1.0
2024-09-16,-0.001783974365108939,0.0,4.043500000000001e-05,-0.001743539365108939,0.0,1.0
2024-09-17,0.00037803430696626054,0.0,6.7271e-05,0.0004453053069662605,0.0,1.0
2024-09-18,0.0012076907502365304,0.0,-3.6334666666666656e-05,0.0011713560835698638,0.0,1.0
2024-09-19,-0.00430018385127893,0.0,7.2006666666666585e-06,-0.004292983184612263,0.0,1.0
2024-09-20,-0.003893167636675136,0.00021333333333333333,2.689266666666666e-05,-0.004079608303341802,0.5333333333333333,1.0
2024-09-21,-0.0004728667512419183,0.0,-3.126566666666667e-05,-0.0005041324179085849,0.0,1.0
2024-09-22,0.00343856192546917,0.0,1.7799666666666665e-05,0.0034563615921358367,0.0,1.0
2024-09-23,-0.008533638510653776,0.0,-1.6942999999999997e-05,-0.008550581510653776,0.0,1.0
2024-09-24,-0.006587367201195767,0.0,9.103333333333398e-07,-0.006586456867862434,0.0,1.0
2024-09-25,0.002535497076197798,0.0,5.234833333333333e-05,0.0025878454095311313,0.0,1.0
2024-09-26,-0.005532770910332772,0.0,-5.187666666666664e-06,-0.005537958576999439,0.0,1.0
2024-09-27,-0.0034805832392896586,0.00010666666666666667,-3.0545000000000007e-05,-0.0036177949059563253,0.26666666666666666,1.0
2024-09-28,0.004381200468663445,0.0,1.3778666666666662e-05,0.004394979135330112,0.0,1.0
2024-09-29,0.0012473673819208377,0.0,-1.2596666666666666e-05,0.001234770715254171,0.0,1.0
2024-09-30,0.006282058659852593,0.0,-2.864733333333334e-05,0.006253411326519259,0.0,1.0
2024-10-01,0.009397396310795298,0.0,-4.4974333333333354e-05,0.009352421977461965,0.0,1.0
2024-10-02,-0.0009281202874786879,0.0,-3.3995e-05,-0.0009621152874786879,0.0,1.0
2024-10-03,0.005983942903189189,0.0,-5.14266666666667e-06,0.005978800236522522,0.0,1.0
2024-10-04,-0.009719875730261873,0.00016,-6.9024e-05,-0.009948899730261872,0.4,1.0
2024-10-05,0.0034952841783014612,0.0,-4.571266666666668e-05,0.0034495715116347947,0.0,1.0
2024-10-06,-0.008797420131813463,0.0,-7.152633333333334e-05,-0.008868946465146797,0.0,1.0
2024-10-07,-0.0024824076906622547,0.0,-2.7602000000000004e-05,-0.0025100096906622545,0.0,1.0
2024-10-08,0.0016992103311570636,0.0,-5.913366666666666e-05,0.001640076664490397,0.0,1.0
2024-10-09,0.003185491482041043,0.0,-3.2599999999998976e-07,0.0031851654820410427,0.0,1.0
2024-10-10,-0.010616957676753176,0.0,-1.7513333333333347e-06,-0.010618709010086508,0.0,1.0
2024-10-11,-0.003130691525687941,0.00021333333333333333,-4.8108e-05,-0.003392132859021274,0.5333333333333333,1.0
2024-10-12,-0.002696491238657513,0.0,9.975333333333346e-06,-0.0026865159053241798,0.0,1.0
2024-10-13,0.0006660585401883852,0.0,4.4011e-05,0.0007100695401883853,0.0,1.0
2024-10-14,-0.003650254161084363,0.0,4.488000000000002e-06,-0.0036457661610843632,0.0,1.0
2024-10-15,0.006245744814523639,0.0,-2.581666666666668e-05,0.006219928147856972,0.0,1.0
2024-10-16,0.0024090293250311643,0.0,-1.105000000000001e-05,0.0023979793250311645,0.0,1.0
2024-10-17,0.0029964316219494463,0.0,3.9191000000000005e-05,0.0030356226219494463,0.0,1.0
2024-10-18,0.0023805899110196415,0.00021333333333333333,9.44033333333333e-06,0.0021766969110196418,0.5333333333333333,1.0
2024-10-19,0.0022026372914395543,0.0,-7.436666666666676e-06,0.0021952006247728875,0.0,1.0
2024-10-20,0.0002537193030473948,0.0,-4.101666666666682e-06,0.0002496176363807281,0.0,1.0
2024-10-21,-0.005123129028693497,0.0,-8.559333333333324e-06,-0.00513168836202683,0.0,1.0
2024-10-22,-0.003999182403759578,0.0,3.939999999999998e-06,-0.003995242403759578,0.0,1.0
2024-10-23,0.00038739618808706006,0.0,-7.990000000000003e-06,0.0003794061880870601,0.0,1.0
2024-10-24,-0.002491019464390006,0.0,1.6648666666666675e-05,-0.0024743707977233397,0.0,1.0
2024-10-25,0.0051223369980134,0.00021333333333333333,-1.1447666666666669e-05,0.0048975559980134,0.5333333333333333,1.0
2024-10-26,0.0014967757711469888,0.0,-4.467333333333334e-05,0.0014521024378136554,0.0,1.0
2024-10-27,-0.0023313081884949113,0.0,2.8670000000000125e-06,-0.002328441188494911,0.0,1.0
2024-10-28,-0.00048777424416239056,0.0,-3.2003333333333326e-05,-0.0005197775774957239,0.0,1.0
2024-10-29,0.0039385470774293725,0.0,6.454000000000001e-06,0.003945001077429373,0.0,1.0
2024-10-30,-0.002768544907852426,0.0,1.4964e-05,-0.002753580907852426,0.0,1.0
2024-10-31,0.002863470885067415,0.0,3.2910666666666677e-05,0.002896381551734082,0.0,1.0
2024-11-01,0.001748288408921347,0.0002666666666666667,4.5311e-05,0.0015269327422546802,0.6666666666666666,1.0
2024-11-02,0.004792692296739672,0.0,-3.141333333333333e-05,0.004761278963406339,0.0,1.0
2024-11-03,-0.0007488838063403832,0.0,-4.2063666666666675e-05,-0.0007909474730070499,0.0,1.0
2024-11-04,-0.0020455854275642327,0.0,4.4649e-05,-0.0020009364275642328,0.0,1.0
2024-11-05,-0.00229985393220917,0.0,2.5398000000000013e-05,-0.00227445593220917,0.0,1.0
2024-11-06,0.0003162196345937586,0.0,-2.7700666666666664e-05,0.0002885189679270919,0.0,1.0
2024-11-07,0.006156821588496696,0.0,-5.663066666666666e-05,0.006100190921830029,0.0,1.0
2024-11-08,0.001814122538437442,0.00021333333333333333,6.1653333333333115e-06,0.001606954538437442,0.5333333333333333,1.0
2024-11-09,0.001584687106716804,0.0,4.6883333333333305e-06,0.0015893754400501372,0.0,1.0
2024-11-10,0.01828527333673813,0.0,5.3327999999999995e-05,0.01833860133673813,0.0,1.0
2024-11-11,-0.007540711336837696,0.0,1.0698333333333325e-05,-0.007530013003504363,0.0,1.0
2024-11-12,-0.007800985377492747,0.0,8.648733333333332e-05,-0.007714498044159413,0.0,1.0
2024-11-13,0.0050168527901522115,0.0,2.3453333333333335e-05,0.005040306123485545,0.0,1.0
2024-11-14,-0.000506599371561693,0.0,5.440033333333335e-05,-0.0004521990382283597,0.0,1.0
2024-11-15,0.015856515548178973,0.00026666666666666673,1.791433333333334e-05,0.01560776321484564,0.6666666666666667,1.0
2024-11-16,0.021751818454999985,0.0,9.879233333333337e-05,0.021850610788333318,0.0,1.0
2024-11-17,-0.0011874259571588801,0.0,3.8548999999999986e-05,-0.0011488769571588802,0.0,1.0
2024-11-18,-0.010193236373636725,0.0,-2.516666666666696e-07,-0.010193488040303391,0.0,1.0
2024-11-19,-0.006441569349845104,0.0,-3.4327666666666667e-05,-0.006475897016511771,0.0,1.0
2024-11-20,0.004244052625421061,0.0,-1.9888333333333324e-05,0.004224164292087728,0.0,1.0
2024-11-21,0.0019889348150890747,0.0,-1.0751666666666659e-05,0.001978183148422408,0.0,1.0
2024-11-22,-0.00929661362706772,0.00010666666666666667,2.3631000000000005e-05,-0.009379649293734386,0.26666666666666666,1.0
2024-11-23,-0.015079811891113949,0.0,3.783000000000001e-05,-0.015041981891113948,0.0,1.0
2024-11-24,-0.007963810841414034,0.0,1.1756666666666933e-06,-0.007962635174747367,0.0,1.0
2024-11-25,0.011189897573870403,0.0,-5.500333333333336e-06,0.01118439724053707,0.0,1.0
2024-11-26,-0.007537464094588571,0.0,-1.0521000000000007e-05,-0.0075479850945885715,0.0,1.0
2024-11-27,0.010707762148107711,0.0,5.964333333333333e-05,0.010767405481441044,0.0,1.0
2024-11-28,-0.007878265751250092,0.0,-7.481333333333332e-06,-0.007885747084583426,0.0,1.0
2024-11-29,-0.014505719112426149,0.0002666666666666667,4.107266666666667e-05,-0.01473131311242615,0.6666666666666666,1.0
2024-11-30,-0.000459643132772448,0.0,3.665466666666667e-05,-0.00042298846610578137,0.0,1.0
2024-12-01,-0.015720147466929246,0.0,4.2453999999999984e-05,-0.015677693466929245,0.0,1.0
2024-12-02,-0.005177863598114745,0.0,7.018233333333333e-05,-0.005107681264781411,0.0,1.0
2024-12-03,0.028746143622977366,0.0,0.00019767366666666666,0.02894381728964403,0.0,1.0
2024-12-04,0.018431363044630448,0.0,0.00028701633333333334,0.018718379377963782,0.0,1.0
2024-12-05,-0.009643281151110208,0.0,0.0003014026666666666,-0.00934187848444354,0.0,1.0
2024-12-06,-0.000929751055704215,0.00026666666666666673,0.00021448266666666664,-0.0009819350557042153,0.6666666666666667,1.0
2024-12-07,-0.002753191417512579,0.0,1.362366666666665e-05,-0.0027395677508459124,0.0,1.0
2024-12-08,-0.0024761466096652313,0.0,1.1479999999999985e-05,-0.0024646666096652314,0.0,1.0
2024-12-09,0.016192761107914462,0.0,-6.146600000000001e-05,0.016131295107914462,0.0,1.0
2024-12-10,0.003225424930740858,0.0,1.8463333333333337e-05,0.0032438882640741912,0.0,1.0
2024-12-11,0.003369226962269627,0.0,7.275666666666667e-06,0.0033765026289362936,0.0,1.0
2024-12-12,0.00346591623105004,0.0,1.0156666666666677e-06,0.003466931897716707,0.0,1.0
2024-12-13,-0.0019780811224864594,0.00016,-3.6152e-05,-0.002174233122486459,0.4,1.0
2024-12-14,0.007591805251267214,0.0,-1.603033333333334e-05,0.00757577491793388,0.0,1.0
2024-12-15,-0.0018639012331025085,0.0,-2.2593666666666663e-05,-0.0018864948997691752,0.0,1.0
2024-12-16,-0.004290517183804661,0.0,-3.7994333333333337e-05,-0.004328511517137995,0.0,1.0
2024-12-17,0.002143936339895403,0.0,-4.8735999999999996e-05,0.002095200339895403,0.0,1.0
2024-12-18,0.008197390603404511,0.0,-1.246733333333333e-05,0.008184923270071177,0.0,1.0
2024-12-19,0.013578431664214336,0.0,-4.984366666666667e-05,0.01352858799754767,0.0,1.0
2024-12-20,0.014267010810788093,0.00016,3.939666666666667e-05,0.01414640747745476,0.4,1.0
2024-12-21,0.002717969583198827,0.0,0.000248921,0.002966890583198827,0.0,1.0
2024-12-22,-0.0021711829789835767,0.0,0.00016273033333333333,-0.0020084526456502433,0.0,1.0
2024-12-23,-0.0011152987593575445,0.0,7.830866666666666e-05,-0.0010369900926908778,0.0,1.0
2024-12-24,0.0024396658870522742,0.0,9.048000000000001e-05,0.0025301458870522742,0.0,1.0
2024-12-25,0.00843184234664196,0.0,1.5467999999999995e-05,0.00844731034664196,0.0,1.0
2024-12-26,0.008088408826619554,0.0,4.460033333333333e-05,0.008133009159952888,0.0,1.0
2024-12-27,-0.0026321626725949333,0.00015999999999999999,1.8820000000000006e-05,-0.002773342672594933,0.39999999999999997,1.0
2024-12-28,-0.00724891597317323,0.0,1.3253333333333273e-06,-0.007247590639839897,0.0,1.0
2024-12-29,0.008567448124525123,0.0,2.4683666666666682e-05,0.00859213179119179,0.0,1.0
2024-12-30,-0.0010886101770729204,0.0,6.281333333333335e-06,-0.0010823288437395871,0.0,1.0
2024-12-31,0.0067809664953645855,0.0,1.0847333333333332e-05,0.006791813828697919,0.0,1.0
2025-01-01,-0.0008657277435253713,0.0,6.126200000000001e-05,-0.0008044657435253713,0.0,1.0
2025-01-02,-0.00023033007188564712,0.0,1.520533333333334e-05,-0.00021512473855231378,0.0,1.0
2025-01-03,-0.01853999794011791,0.00021333333333333333,3.0438666666666677e-05,-0.018722892606784575,0.5333333333333333,1.0
2025-01-04,0.0019522354570280036,0.0,0.00010037266666666666,0.0020526081236946704,0.0,1.0
2025-01-05,-0.005566727074818613,0.0,3.8399666666666664e-05,-0.005528327408151946,0.0,1.0
2025-01-06,0.007697212035439516,0.0,-3.1299999999999954e-06,0.007694082035439516,0.0,1.0
2025-01-07,0.010909643448402336,0.0,-2.6929666666666667e-05,0.01088271378173567,0.0,1.0
2025-01-08,0.013812300295130142,0.0,6.286233333333333e-05,0.013875162628463476,0.0,1.0
2025-01-09,0.0039099939470450835,0.0,-3.8285666666666665e-05,0.003871708280378417,0.0,1.0
2025-01-10,0.0025783743680451924,0.0002666666666666667,-1.3185999999999997e-05,0.0022985217013785256,0.6666666666666666,1.0
2025-01-11,-0.005005649684754691,0.0,-8.822333333333344e-06,-0.005014472018088025,0.0,1.0
2025-01-12,0.006103779570189327,0.0,1.7536333333333337e-05,0.006121315903522661,0.0,1.0
2025-01-13,0.0018926619424079107,0.0,7.235366666666667e-05,0.0019650156090745773,0.0,1.0
2025-01-14,-0.012081517553848752,0.0,3.452566666666667e-05,-0.012046991887182085,0.0,1.0
2025-01-15,-0.020505438576987944,0.0,1.9161000000000002e-05,-0.020486277576987944,0.0,1.0
2025-01-16,0.004077556043189953,0.0,2.0899333333333335e-05,0.0040984553765232865,0.0,1.0
2025-01-17,-0.005030063523050275,0.00010666666666666667,5.0103333333333284e-06,-0.005131719856383608,0.26666666666666666,1.0
2025-01-18,0.018668155748616452,0.0,-2.3328666666666666e-05,0.018644827081949786,0.0,1.0
2025-01-19,0.016572866411014707,0.0,7.689999999999992e-06,0.016580556411014708,0.0,1.0
2025-01-20,-0.004626040138217152,0.0,3.2192e-05,-0.0045938481382171515,0.0,1.0
2025-01-21,0.0056778977710690215,0.0,2.3199666666666667e-05,0.005701097437735688,0.0,1.0
2025-01-22,0.009419143105919302,0.0,-1.2146666666666704e-06,0.009417928439252635,0.0,1.0
2025-01-23,0.00293155284182125,0.0,-2.3143333333333326e-05,0.0029084095084879165,0.0,1.0
2025-01-24,0.012890852954208314,0.00015999999999999999,-7.999999999993825e-09,0.012730844954208315,0.39999999999999997,1.0
2025-01-25,0.01357916641886338,0.0,3.759366666666666e-05,0.013616760085530047,0.0,1.0
2025-01-26,0.0020665492101962545,0.0,-1.0232333333333346e-05,0.002056316876862921,0.0,1.0
2025-01-27,-0.0010311160485195494,0.0,6.271400000000001e-05,-0.0009684020485195494,0.0,1.0
2025-01-28,-0.001552287190674041,0.0,-6.033666666666661e-06,-0.0015583208573407077,0.0,1.0
2025-01-29,-0.005529159456135127,0.0,4.7502666666666675e-05,-0.00548165678946846,0.0,1.0
2025-01-30,-0.006105834236533741,0.0,6.182333333333337e-06,-0.006099651903200407,0.0,1.0
2025-01-31,-6.773632255201438e-05,5.333333333333333e-05,3.0360666666666662e-05,-9.070898921868106e-05,0.13333333333333333,1.0
2025-02-01,0.0014799193359867108,0.0,2.9459666666666672e-05,0.0015093790026533774,0.0,1.0
2025-02-02,0.023951130674424004,0.0,9.307099999999999e-05,0.024044201674424004,0.0,1.0
2025-02-03,-0.009103110114797183,0.0,3.081799999999999e-05,-0.009072292114797183,0.0,1.0
2025-02-04,0.006746288739917186,0.0,4.476066666666668e-05,0.006791049406583853,0.0,1.0
2025-02-05,0.00667068713875533,0.0,5.837833333333332e-05,0.0067290654720886635,0.0,1.0
2025-02-06,0.00817045941029999,0.0,5.872566666666668e-05,0.008229185076966657,0.0,1.0
2025-02-07,-0.009235200802660127,0.00026666666666666673,5.2176666666666685e-05,-0.009449690802660126,0.6666666666666667,1.0
2025-02-08,-0.0024500269453194687,0.0,0.00017814466666666665,-0.002271882278652802,0.0,1.0
2025-02-09,-0.00045570093621254745,0.0,3.1437666666666665e-05,-0.00042426326954588076,0.0,1.0
2025-02-10,-0.0031101034788154737,0.0,2.2496999999999998e-05,-0.003087606478815474,0.0,1.0
2025-02-11,0.0026529101830665546,0.0,2.8287333333333336e-05,0.002681197516399888,0.0,1.0
2025-02-12,0.0023943697988277916,0.0,1.7114666666666664e-05,0.0024114844654944583,0.0,1.0
2025-02-13,-0.007665633101168455,0.0,-3.5426666666666683e-06,-0.007669175767835122,0.0,1.0
2025-02-14,0.004655487248995321,0.0002133333333333334,2.7946000000000003e-05,0.004470099915661987,0.5333333333333334,1.0
2025-02-15,-0.00420922375131422,0.0,6.407533333333332e-05,-0.004145148417980886,0.0,1.0
2025-02-16,0.0014998157233501353,0.0,8.005966666666668e-05,0.001579875390016802,0.0,1.0
2025-02-17,-0.005661866739401705,0.0,6.257100000000001e-05,-0.005599295739401705,0.0,1.0
2025-02-18,0.0025911483504915244,0.0,2.3755666666666674e-05,0.002614904017158191,0.0,1.0
2025-02-19,-0.005377823410231793,0.0,2.3194333333333333e-05,-0.00535462907689846,0.0,1.0
2025-02-20,0.008647388527484964,0.0,1.4814666666666659e-05,0.00866220319415163,0.0,1.0
2025-02-21,0.009278687175870246,0.00010666666666666667,-2.3319666666666673e-05,0.009148700842536913,0.26666666666666666,1.0
2025-02-22,0.0060996801162068025,0.0,6.557666666666677e-06,0.00610623778287347,0.0,1.0
2025-02-23,0.0012160754244590287,0.0,4.305066666666667e-05,0.0012591260911256955,0.0,1.0
2025-02-24,0.017202812564205517,0.0,7.554066666666665e-05,0.017278353230872182,0.0,1.0
2025-02-25,-0.0035861565819133873,0.0,4.0983e-05,-0.0035451735819133873,0.0,1.0
2025-02-26,-0.0035371425748278694,0.0,2.244366666666667e-05,-0.0035146989081612026,0.0,1.0
2025-02-27,-0.004157881533374726,0.0,1.9264000000000004e-05,-0.004138617533374726,0.0,1.0
2025-02-28,0.005265242158273672,0.00010666666666666667,2.1040333333333336e-05,0.0051796158249403385,0.26666666666666666,1.0
2025-03-01,0.0010693404797066598,0.0,7.5432e-05,0.0011447724797066599,0.0,1.0
2025-03-02,-0.047198647362897236,0.0,3.610033333333334e-05,-0.047162547029563906,0.0,1.0
2025-03-03,0.02603879260199456,0.0,-9.456666666666642e-07,0.026037846935327895,0.0,1.0
2025-03-04,-0.0055607254547166834,0.0,-6.304799999999998e-05,-0.005623773454716683,0.0,1.0
2025-03-05,0.00411358684325819,0.0,-8.169266666666668e-05,0.004031894176591523,0.0,1.0
2025-03-06,0.005354726776276731,0.0,-9.002633333333334e-05,0.005264700442943398,0.0,1.0
2025-03-07,0.008490784175667223,0.00021333333333333333,-3.981966666666666e-05,0.008237631175667224,0.5333333333333333,1.0
2025-03-08,0.0048886155303554495,0.0,5.15733333333333e-06,0.004893772863688783,0.0,1.0
2025-03-09,0.0023987413929968814,0.0,2.5700666666666676e-05,0.002424442059663548,0.0,1.0
2025-03-10,0.0012371712993208238,0.0,-3.6392666666666654e-05,0.0012007786326541571,0.0,1.0
2025-03-11,0.008874051320886131,0.0,-5.5066666666666625e-06,0.008868544654219464,0.0,1.0
2025-03-12,0.004345664010770812,0.0,-3.9836666666666705e-06,0.004341680344104146,0.0,1.0
2025-03-13,0.001384330637028559,0.0,-0.00014043333333333335,0.0012438973036952258,0.0,1.0
2025-03-14,-0.00042088954000603037,5.333333333333333e-05,-0.00011492466666666668,-0.0005891475400060304,0.13333333333333333,1.0
2025-03-15,0.005793639009742451,0.0,1.2212333333333332e-05,0.005805851343075785,0.0,1.0
2025-03-16,0.0011581088342975704,0.0,1.476866666666666e-05,0.001172877500964237,0.0,1.0
2025-03-17,0.003444227789746749,0.0,-1.659333333333333e-06,0.0034425684564134158,0.0,1.0
